"Answer_ID","User","Timestamp","Question_ID","Answer"
"122792875","993356","2025-10-15 21:42:20","7402474","D"
"122792876","993460","2025-10-15 21:42:28","7402476","D"
"122792877","993153","2025-10-15 21:42:34","7402483","D"
"122792891","993456","2025-10-15 21:43:28","7402456","D"
"122792897","993373","2025-10-15 21:43:56","7402454","A"
"122792899","993460","2025-10-15 21:43:58","7398806","D"
"122792900","993468","2025-10-15 21:44:08","7402491","B"
"122792910","993356","2025-10-15 21:44:48","7398351","B"
"122792914","992975","2025-10-15 21:44:54","7402463","D"
"122792915","992220","2025-10-15 21:44:59","7402476","C"
"122792920","993153","2025-10-15 21:45:28","7402465","A"
"122792922","992230","2025-10-15 21:45:37","7402490","B"
"122792924","993435","2025-10-15 21:45:59","7398794","B"
"122792935","993446","2025-10-15 21:46:59","7400083","B"
"122792936","993354","2025-10-15 21:46:59","7402471","C"
"122792956","992220","2025-10-15 21:48:22","7402464","B"
"122792964","993325","2025-10-15 21:49:11","7402498","A"
"122792965","992230","2025-10-15 21:49:27","7402486","C"
"122792967","993458","2025-10-15 21:49:31","7402478","B"
"122792969","993158","2025-10-15 21:49:42","7402490","C"
"122792975","993325","2025-10-15 21:50:37","7402486","C"
"122792977","993428","2025-10-15 21:51:00","7402498","B"
"122792978","993446","2025-10-15 21:51:05","7400100","C"
"122792981","993161","2025-10-15 21:51:18","7397830","A"
"122792982","992220","2025-10-15 21:51:21","7402314","C"
"122792984","993458","2025-10-15 21:51:26","7402490","B"
"122792986","993467","2025-10-15 21:51:43","7402495","C"
"122792995","993450","2025-10-15 21:52:31","7402487","E"
"122792996","993461","2025-10-15 21:52:33","7402116","C"
"122792997","993458","2025-10-15 21:52:33","7402491","D"
"122792999","993158","2025-10-15 21:52:38","7402461","D"
"122793006","993435","2025-10-15 21:53:16","7401799","C"
"122793008","993428","2025-10-15 21:53:21","7402484","A"
"122793010","992817","2025-10-15 21:53:31","7402461","B"
"122793011","993461","2025-10-15 21:53:45","7401447","A"
"122793013","993158","2025-10-15 21:54:08","7402498","C"
"122793016","992388","2025-10-15 21:54:36","7400139","B"
"122793019","993478","2025-10-15 21:54:49","7399612","C"
"122793020","993154","2025-10-15 21:54:52","7402505","C"
"122793022","993455","2025-10-15 21:54:57","7402320","B"
"122793025","993158","2025-10-15 21:55:12","7402495","B"
"122793027","993338","2025-10-15 21:55:19","7401768","C"
"122793029","993119","2025-10-15 21:55:31","7402505","E"
"122793031","992230","2025-10-15 21:55:42","7402500","D"
"122793035","992220","2025-10-15 21:56:01","7402309","D"
"122793037","993463","2025-10-15 21:56:24","7397830","A"
"122793038","993475","2025-10-15 21:56:34","7402490","B"
"122793042","993158","2025-10-15 21:57:28","7402423","B"
"122793045","992388","2025-10-15 21:58:03","7402299","A"
"122793046","993475","2025-10-15 21:58:15","7400013","A"
"122793049","992817","2025-10-15 21:58:31","7402168","C"
"122793050","993478","2025-10-15 21:58:36","7397941","A"
"122793051","993467","2025-10-15 21:58:50","7402362","B"
"122793054","992220","2025-10-15 21:59:02","7402484","D"
"122793057","993455","2025-10-15 21:59:16","7402515","C"
"122793059","993153","2025-10-15 21:59:20","7402494","B"
"122793060","993466","2025-10-15 21:59:25","7402505","A"
"122793064","993463","2025-10-15 22:00:19","7401551","E"
"122793065","993455","2025-10-15 22:00:28","7402505","C"
"122793068","992145","2025-10-15 22:00:57","7402490","B"
"122793070","993235","2025-10-15 22:01:05","7398641","B"
"122793071","992883","2025-10-15 22:01:30","7402483","A"
"122793073","993466","2025-10-15 22:01:39","7402490","B"
"122793075","993144","2025-10-15 22:01:49","7402310","A"
"122793084","992817","2025-10-15 22:02:37","7402427","A"
"122793087","993153","2025-10-15 22:02:42","7402520","B"
"122793091","993484","2025-10-15 22:03:32","7402505","C"
"122793096","993462","2025-10-15 22:03:49","7402336","B"
"122793100","992817","2025-10-15 22:04:14","7399937","B"
"122793103","993259","2025-10-15 22:04:39","7402505","C"
"122793106","992220","2025-10-15 22:04:55","7402376","D"
"122793107","993259","2025-10-15 22:05:06","7402510","B"
"122793109","993415","2025-10-15 22:05:21","7402490","C"
"122793111","993484","2025-10-15 22:05:48","7402507","A"
"122793115","993482","2025-10-15 22:06:16","7402520","A"
"122793120","992145","2025-10-15 22:06:45","7400139","C"
"122793121","993259","2025-10-15 22:06:47","7400237","D"
"122793123","992385","2025-10-15 22:06:53","7402520","B"
"122793126","993473","2025-10-15 22:07:08","7402520","B"
"122793128","993153","2025-10-15 22:07:13","7402525","D"
"122793132","993450","2025-10-15 22:07:47","7402530","B"
"122793134","992817","2025-10-15 22:07:49","7400817","A"
"122793137","993473","2025-10-15 22:08:04","7397929","A"
"122793140","993482","2025-10-15 22:08:33","7402514","B"
"122793141","993415","2025-10-15 22:08:39","7402476","B"
"122793144","993259","2025-10-15 22:08:48","7402216","A"
"122793146","993450","2025-10-15 22:09:08","7398618","B"
"122793147","993266","2025-10-15 22:09:09","7398641","A"
"122793149","992385","2025-10-15 22:09:10","7402505","C"
"122793150","992817","2025-10-15 22:09:17","7401707","C"
"122793154","992323","2025-10-15 22:09:42","7397830","B"
"122793157","993482","2025-10-15 22:10:10","7402538","A"
"122793159","993484","2025-10-15 22:10:22","7402515","C"
"122793161","993462","2025-10-15 22:10:34","7402462","C"
"122793162","992323","2025-10-15 22:10:37","7398033","B"
"122793166","992704","2025-10-15 22:11:29","7401551","A"
"122793168","992623","2025-10-15 22:11:58","7402531","B"
"122793169","993259","2025-10-15 22:11:59","7399796","B"
"122793170","993450","2025-10-15 22:12:06","7402542","A"
"122793172","992817","2025-10-15 22:12:26","7397838","B"
"122793173","993259","2025-10-15 22:12:42","7402487","E"
"122793174","993448","2025-10-15 22:12:45","7402470","E"
"122793176","987556","2025-10-15 22:13:34","7402547","B"
"122793177","993153","2025-10-15 22:13:48","7402534","C"
"122793179","992220","2025-10-15 22:13:58","7402447","D"
"122793180","992623","2025-10-15 22:14:15","7402536","A"
"122793182","993373","2025-10-15 22:14:54","7402525","D"
"122793185","992268","2025-10-15 22:15:25","7402547","B"
"122793187","992323","2025-10-15 22:15:39","7401739","D"
"122793188","993450","2025-10-15 22:15:42","7402525","D"
"122793189","992817","2025-10-15 22:15:58","7397941","A"
"122793191","992817","2025-10-15 22:16:51","7399781","C"
"122793193","993491","2025-10-15 22:17:15","7402548","B"
"122793196","993450","2025-10-15 22:17:45","7398066","B"
"122793200","993430","2025-10-15 22:17:58","7402438","C"
"122793201","992323","2025-10-15 22:18:17","7397986","A"
"122793204","993491","2025-10-15 22:19:01","7402470","C"
"122793206","992385","2025-10-15 22:19:07","7402195","E"
"122793208","993153","2025-10-15 22:19:24","7400085","C"
"122793211","993489","2025-10-15 22:20:02","7402530","B"
"122793213","992220","2025-10-15 22:20:12","7402216","A"
"122793214","992842","2025-10-15 22:20:17","7400085","C"
"122793216","993362","2025-10-15 22:20:32","7402559","A"
"122793217","992854","2025-10-15 22:20:39","7401739","B"
"122793219","993451","2025-10-15 22:20:48","7402556","C"
"122793224","993472","2025-10-15 22:20:53","7402559","A"
"122793225","993415","2025-10-15 22:21:05","7402552","B"
"122793228","993489","2025-10-15 22:21:13","7402514","B"
"122793230","992323","2025-10-15 22:21:21","7398644","B"
"122793233","993235","2025-10-15 22:21:33","7402556","C"
"122793237","992933","2025-10-15 22:21:57","7399933","B"
"122793243","993415","2025-10-15 22:22:19","7402567","A"
"122793247","993497","2025-10-15 22:22:40","7402559","A"
"122793253","992454","2025-10-15 22:23:00","7402559","A"
"122793256","993493","2025-10-15 22:23:15","7402568","A"
"122793259","992817","2025-10-15 22:23:21","7397830","B"
"122793261","993153","2025-10-15 22:23:38","7402565","B"
"122793263","993362","2025-10-15 22:23:52","7402531","B"
"122793264","992130","2025-10-15 22:23:55","7402567","A"
"122793266","993497","2025-10-15 22:24:03","7398642","A"
"122793268","993487","2025-10-15 22:24:09","7402559","A"
"122793270","993430","2025-10-15 22:24:16","7401863","B"
"122793272","992169","2025-10-15 22:24:25","7402567","A"
"122793278","993487","2025-10-15 22:24:57","7398653","C"
"122793282","993497","2025-10-15 22:25:21","7402277","A"
"122793283","992130","2025-10-15 22:25:22","7402559","A"
"122793284","993153","2025-10-15 22:25:34","7402571","B"
"122793286","993415","2025-10-15 22:25:51","7402572","C"
"122793289","993493","2025-10-15 22:26:00","7402571","C"
"122793290","992220","2025-10-15 22:26:11","7402567","A"
"122793294","993153","2025-10-15 22:26:36","7402559","E"
"122793295","992130","2025-10-15 22:26:38","7402476","C"
"122793297","992817","2025-10-15 22:26:52","7402133","E"
"122793298","993504","2025-10-15 22:27:05","7397830","B"
"122793302","993362","2025-10-15 22:27:24","7402567","B"
"122793303","993341","2025-10-15 22:27:29","7402574","B"
"122793305","992172","2025-10-15 22:27:43","7400085","D"
"122793315","993493","2025-10-15 22:28:19","7402558","C"
"122793317","993362","2025-10-15 22:28:31","7402574","B"
"122793318","993192","2025-10-15 22:28:40","7402425","D"
"122793319","993341","2025-10-15 22:28:42","7402569","B"
"122793323","993430","2025-10-15 22:28:52","7398018","A"
"122793325","993419","2025-10-15 22:28:59","7402572","A"
"122793326","993472","2025-10-15 22:29:01","7397869","A"
"122793329","992817","2025-10-15 22:29:19","7400380","B"
"122793333","992854","2025-10-15 22:29:48","7397891","D"
"122793340","993341","2025-10-15 22:30:16","7402544","B"
"122793341","993493","2025-10-15 22:30:16","7402573","D"
"122793353","992623","2025-10-15 22:31:45","7402580","A"
"122793354","993141","2025-10-15 22:31:52","7402584","B"
"122793355","992817","2025-10-15 22:31:55","7397954","E"
"122793359","993369","2025-10-15 22:32:24","7402536","D"
"122793361","993472","2025-10-15 22:32:25","7402582","A"
"122793362","993415","2025-10-15 22:32:46","7402582","A"
"122793366","993475","2025-10-15 22:33:22","7402587","E"
"122793367","993369","2025-10-15 22:33:24","7402574","B"
"122793370","993470","2025-10-15 22:33:33","7402534","B"
"122793371","993192","2025-10-15 22:33:39","7401351","E"
"122793373","992817","2025-10-15 22:33:48","7401859","B"
"122793375","993141","2025-10-15 22:33:50","7400188","C"
"122793385","992854","2025-10-15 22:35:02","7401782","C"
"122793388","992883","2025-10-15 22:35:21","7402520","B"
"122793397","993415","2025-10-15 22:35:51","7402579","D"
"122793399","993470","2025-10-15 22:36:06","7402575","C"
"122793400","992817","2025-10-15 22:36:13","7402116","A"
"122793403","993369","2025-10-15 22:36:50","7402579","A"
"122793412","992454","2025-10-15 22:37:28","7400284","E"
"122793413","993323","2025-10-15 22:37:37","7402486","B"
"122793414","993490","2025-10-15 22:37:41","7402584","E"
"122793415","993505","2025-10-15 22:37:42","7402599","A"
"122793416","993430","2025-10-15 22:37:43","7402572","A"
"122793417","993448","2025-10-15 22:37:44","7402548","E"
"122793421","993505","2025-10-15 22:38:00","7398749","E"
"122793422","993453","2025-10-15 22:38:04","7402599","D"
"122793428","993505","2025-10-15 22:38:27","7401686","C"
"122793431","993415","2025-10-15 22:38:37","7402595","A"
"122793432","993505","2025-10-15 22:38:38","7400394","D"
"122793433","993510","2025-10-15 22:38:42","7402587","C"
"122793436","992706","2025-10-15 22:38:55","7402597","A"
"122793437","993453","2025-10-15 22:39:00","7402587","C"
"122793439","993505","2025-10-15 22:39:09","7402415","E"
"122793442","992817","2025-10-15 22:39:19","7397869","A"
"122793445","993498","2025-10-15 22:39:34","7402595","A"
"122793450","993236","2025-10-15 22:40:11","7402606","B"
"122793452","992428","2025-10-15 22:40:12","7402599","A"
"122793454","993323","2025-10-15 22:40:23","7402595","A"
"122793456","993498","2025-10-15 22:40:40","7400116","C"
"122793458","993453","2025-10-15 22:40:48","7402603","D"
"122793459","992175","2025-10-15 22:40:50","7402579","B"
"122793461","992428","2025-10-15 22:40:59","7402606","B"
"122793465","993467","2025-10-15 22:41:08","7402609","B"
"122793466","993490","2025-10-15 22:41:13","7402606","A"
"122793475","992428","2025-10-15 22:41:41","7402597","A"
"122793476","993453","2025-10-15 22:41:49","7401452","E"
"122793479","993498","2025-10-15 22:42:17","7399937","B"
"122793482","993490","2025-10-15 22:42:31","7402597","A"
"122793483","993485","2025-10-15 22:42:36","7402603","C"
"122793484","993153","2025-10-15 22:42:38","7402572","A"
"122793486","993510","2025-10-15 22:42:43","7402606","B"
"122793492","992817","2025-10-15 22:43:44","7397858","C"
"122793498","993153","2025-10-15 22:44:33","7402603","B"
"122793499","993490","2025-10-15 22:44:34","7402595","A"
"122793502","993485","2025-10-15 22:44:50","7402608","A"
"122793509","993464","2025-10-15 22:45:45","7402587","E"
"122793520","993511","2025-10-15 22:47:27","7402608","A"
"122793521","993472","2025-10-15 22:47:32","7402620","C"
"122793523","993504","2025-10-15 22:47:37","7402582","E"
"122793526","993510","2025-10-15 22:47:51","7402599","C"
"122793527","993494","2025-10-15 22:47:52","7402597","A"
"122793535","993494","2025-10-15 22:49:19","7402555","E"
"122793536","993510","2025-10-15 22:49:19","7402574","B"
"122793540","993511","2025-10-15 22:49:30","7400112","D"
"122793542","993153","2025-10-15 22:49:33","7402618","A"
"122793544","993430","2025-10-15 22:49:43","7400188","E"
"122793548","993465","2025-10-15 22:50:09","7402608","A"
"122793550","992817","2025-10-15 22:50:26","7397987","B"
"122793555","993496","2025-10-15 22:50:58","7397830","A"
"122793557","993500","2025-10-15 22:51:09","7402299","A"
"122793558","993510","2025-10-15 22:51:09","7402608","E"
"122793559","993511","2025-10-15 22:51:13","7400606","A"
"122793561","993153","2025-10-15 22:51:15","7402631","E"
"122793566","993153","2025-10-15 22:52:14","7402622","B"
"122793568","993485","2025-10-15 22:52:21","7402632","A"
"122793571","992145","2025-10-15 22:52:40","7402248","D"
"122793574","993465","2025-10-15 22:52:51","7402625","D"
"122793575","993494","2025-10-15 22:52:52","7398951","B"
"122793580","993440","2025-10-15 22:53:25","7402620","C"
"122793581","993400","2025-10-15 22:53:37","7402599","D"
"122793582","993510","2025-10-15 22:53:39","7402596","D"
"122793583","992883","2025-10-15 22:53:48","7402596","D"
"122793584","993465","2025-10-15 22:53:52","7402622","B"
"122793587","992770","2025-10-15 22:54:02","7402635","B"
"122793588","992817","2025-10-15 22:54:03","7397933","C"
"122793591","992934","2025-10-15 22:54:20","7402625","D"
"122793594","992838","2025-10-15 22:54:59","7402635","D"
"122793596","993513","2025-10-15 22:55:04","7402569","A"
"122793597","993500","2025-10-15 22:55:10","7400604","B"
"122793599","992817","2025-10-15 22:55:31","7397967","B"
"122793604","992706","2025-10-15 22:56:06","7402299","C"
"122793606","993488","2025-10-15 22:56:12","7402597","A"
"122793607","993513","2025-10-15 22:56:12","7402625","D"
"122793608","993500","2025-10-15 22:56:18","7402547","E"
"122793611","993481","2025-10-15 22:56:31","7397830","A"
"122793613","992169","2025-10-15 22:56:43","7402627","B"
"122793628","992817","2025-10-15 22:57:33","7399612","C"
"122793631","993400","2025-10-15 22:57:38","7402292","C"
"122793640","993510","2025-10-15 22:58:08","7402635","B"
"122793641","992770","2025-10-15 22:58:11","7402638","B"
"122793646","993486","2025-10-15 22:58:42","7402525","A"
"122793652","993486","2025-10-15 22:59:07","7402641","C"
"122793654","993535","2025-10-15 22:59:10","7402635","D"
"122793655","992817","2025-10-15 22:59:12","7397872","C"
"122793659","993496","2025-10-15 22:59:25","7402301","A"
"122793660","993486","2025-10-15 22:59:27","7402404","C"
"122793664","993500","2025-10-15 22:59:48","7402216","A"
"122793667","992169","2025-10-15 23:00:49","7402585","B"
"122793669","993532","2025-10-15 23:00:53","7402635","B"
"122793674","993481","2025-10-15 23:01:24","7397941","A"
"122793678","993496","2025-10-15 23:01:46","7401739","A"
"122793679","993500","2025-10-15 23:01:50","7400284","B"
"122793685","993101","2025-10-15 23:02:19","7402641","C"
"122793687","993501","2025-10-15 23:02:38","7402633","A"
"122793689","993503","2025-10-15 23:02:49","7402645","B"
"122793700","993501","2025-10-15 23:03:34","7398642","A"
"122793702","993452","2025-10-15 23:03:38","7400372","D"
"122793709","993530","2025-10-15 23:04:15","7402648","D"
"122793714","993530","2025-10-15 23:04:46","7402637","E"
"122793719","993481","2025-10-15 23:04:57","7397967","D"
"122793722","993530","2025-10-15 23:05:10","7402645","A"
"122793726","993101","2025-10-15 23:05:19","7402625","D"
"122793729","993499","2025-10-15 23:05:40","7402635","B"
"122793734","993411","2025-10-15 23:06:19","7402645","A"
"122793741","993539","2025-10-15 23:07:02","7397830","B"
"122793746","993506","2025-10-15 23:07:19","7402584","E"
"122793747","993440","2025-10-15 23:07:20","7402648","D"
"122793752","993542","2025-10-15 23:07:40","7402661","E"
"122793753","993529","2025-10-15 23:07:45","7402661","E"
"122793755","993535","2025-10-15 23:07:53","7402641","E"
"122793758","993499","2025-10-15 23:07:59","7402656","A"
"122793766","993529","2025-10-15 23:08:56","7402637","E"
"122793770","992230","2025-10-15 23:09:04","7402641","C"
"122793777","993503","2025-10-15 23:09:53","7400274","A"
"122793778","993488","2025-10-15 23:09:54","7402582","E"
"122793780","993452","2025-10-15 23:09:58","7399724","E"
"122793781","993411","2025-10-15 23:10:02","7402668","D"
"122793785","993542","2025-10-15 23:10:17","7398073","B"
"122793791","993472","2025-10-15 23:10:39","7401750","C"
"122793797","992230","2025-10-15 23:10:54","7399616","C"
"122793799","993529","2025-10-15 23:11:16","7402656","A"
"122793803","993506","2025-10-15 23:11:36","7401444","D"
"122793807","993527","2025-10-15 23:12:01","7402661","C"
"122793813","993534","2025-10-15 23:12:22","7402667","B"
"122793815","992163","2025-10-15 23:12:26","7397830","A"
"122793816","993377","2025-10-15 23:12:30","7402662","A"
"122793818","993523","2025-10-15 23:12:41","7402659","A"
"122793819","993539","2025-10-15 23:12:42","7402671","D"
"122793820","992854","2025-10-15 23:12:47","7402656","A"
"122793822","992579","2025-10-15 23:12:55","7402556","B"
"122793824","993503","2025-10-15 23:13:00","7402379","D"
"122793826","992854","2025-10-15 23:13:13","7399969","C"
"122793828","993193","2025-10-15 23:13:16","7402561","D"
"122793830","992230","2025-10-15 23:13:21","7402635","C"
"122793834","993542","2025-10-15 23:13:32","7402675","A"
"122793836","993524","2025-10-15 23:14:08","7402668","D"
"122793844","993411","2025-10-15 23:14:32","7402677","A"
"122793845","993534","2025-10-15 23:14:35","7402660","D"
"122793846","993527","2025-10-15 23:14:41","7402666","D"
"122793847","992883","2025-10-15 23:14:42","7402587","E"
"122793852","992163","2025-10-15 23:15:26","7399612","C"
"122793857","993503","2025-10-15 23:15:49","7398009","A"
"122793860","993480","2025-10-15 23:16:04","7402672","C"
"122793867","993542","2025-10-15 23:16:29","7402419","A"
"122793868","993411","2025-10-15 23:16:34","7402675","A"
"122793869","992230","2025-10-15 23:16:34","7402628","B"
"122793872","993552","2025-10-15 23:16:43","7397830","C"
"122793873","993549","2025-10-15 23:16:50","7402668","D"
"122793876","992854","2025-10-15 23:16:56","7402666","E"
"122793880","993527","2025-10-15 23:17:11","7402656","A"
"122793881","993553","2025-10-15 23:17:11","7402661","D"
"122793885","993193","2025-10-15 23:17:25","7402491","D"
"122793887","993472","2025-10-15 23:17:39","7402491","D"
"122793895","993480","2025-10-15 23:18:04","7402665","B"
"122793903","993369","2025-10-15 23:18:33","7402596","A"
"122793904","993553","2025-10-15 23:18:42","7402667","A"
"122793905","993503","2025-10-15 23:18:43","7402515","C"
"122793906","992230","2025-10-15 23:18:46","7402666","D"
"122793913","993524","2025-10-15 23:19:08","7402675","A"
"122793915","993415","2025-10-15 23:19:17","7402580","C"
"122793919","992710","2025-10-15 23:19:34","7400396","C"
"122793920","992927","2025-10-15 23:19:37","7402684","D"
"122793921","993553","2025-10-15 23:19:52","7401946","B"
"122793931","993553","2025-10-15 23:20:55","7398472","B"
"122793933","992707","2025-10-15 23:21:10","7402675","E"
"122793936","993503","2025-10-15 23:21:13","7401597","C"
"122793940","992837","2025-10-15 23:21:31","7402660","C"
"122793943","993552","2025-10-15 23:21:43","7402563","C"
"122793944","992230","2025-10-15 23:21:46","7402648","D"
"122793948","993553","2025-10-15 23:22:06","7402675","A"
"122793949","993549","2025-10-15 23:22:07","7400519","B"
"122793960","992230","2025-10-15 23:22:42","7402559","A"
"122793961","993480","2025-10-15 23:22:43","7402683","B"
"122793962","993523","2025-10-15 23:22:44","7399086","B"
"122793971","993181","2025-10-15 23:23:25","7402596","D"
"122793974","993535","2025-10-15 23:23:40","7402675","A"
"122793982","993548","2025-10-15 23:24:19","7402668","D"
"122793985","993503","2025-10-15 23:24:28","7398124","A"
"122793986","992230","2025-10-15 23:24:32","7402597","A"
"122793988","993535","2025-10-15 23:24:35","7402665","B"
"122793993","993552","2025-10-15 23:24:54","7401662","C"
"122793994","993528","2025-10-15 23:24:58","7400237","B"
"122794003","993549","2025-10-15 23:25:29","7398127","B"
"122794014","992837","2025-10-15 23:26:01","7402478","B"
"122794018","993153","2025-10-15 23:26:09","7402672","C"
"122794025","993369","2025-10-15 23:26:31","7402677","A"
"122794026","992250","2025-10-15 23:26:31","7402675","C"
"122794033","993503","2025-10-15 23:26:52","7402045","B"
"122794037","993531","2025-10-15 23:27:12","7402680","B"
"122794039","993423","2025-10-15 23:27:20","7402665","C"
"122794046","993548","2025-10-15 23:27:39","7402665","C"
"122794048","993540","2025-10-15 23:27:58","7402675","A"
"122794052","993523","2025-10-15 23:28:08","7402682","D"
"122794056","993512","2025-10-15 23:28:30","7402693","D"
"122794059","993503","2025-10-15 23:28:37","7399839","A"
"122794063","993153","2025-10-15 23:28:50","7402696","B"
"122794067","992710","2025-10-15 23:29:12","7401496","C"
"122794069","992230","2025-10-15 23:29:20","7402657","C"
"122794073","993423","2025-10-15 23:29:34","7402622","D"
"122794075","993464","2025-10-15 23:29:36","7402687","E"
"122794078","993528","2025-10-15 23:29:52","7401634","E"
"122794083","993548","2025-10-15 23:30:13","7402688","C"
"122794086","993415","2025-10-15 23:30:24","7402698","E"
"122794090","993553","2025-10-15 23:30:49","7402697","C"
"122794093","992927","2025-10-15 23:30:56","7402696","E"
"122794097","993523","2025-10-15 23:31:13","7402252","B"
"122794100","992710","2025-10-15 23:31:32","7401508","A"
"122794103","993545","2025-10-15 23:31:50","7402684","D"
"122794111","993377","2025-10-15 23:32:20","7402675","E"
"122794114","992326","2025-10-15 23:32:42","7402672","C"
"122794116","993540","2025-10-15 23:32:49","7402683","B"
"122794119","992710","2025-10-15 23:32:59","7397886","A"
"122794121","993153","2025-10-15 23:33:03","7402635","D"
"122794123","993514","2025-10-15 23:33:10","7402698","E"
"122794124","993524","2025-10-15 23:33:11","7402687","E"
"122794129","992839","2025-10-15 23:33:26","7401551","B"
"122794133","993545","2025-10-15 23:34:03","7402699","A"
"122794134","993415","2025-10-15 23:34:11","7402675","A"
"122794135","993503","2025-10-15 23:34:11","7400068","C"
"122794139","992230","2025-10-15 23:34:36","7402645","D"
"122794142","993415","2025-10-15 23:34:58","7402687","A"
"122794145","993545","2025-10-15 23:35:10","7402701","D"
"122794154","993536","2025-10-15 23:35:47","7402693","A"
"122794155","993448","2025-10-15 23:35:56","7402702","E"
"122794160","993555","2025-10-15 23:36:12","7402713","A"
"122794163","993528","2025-10-15 23:36:30","7398069","E"
"122794166","993556","2025-10-15 23:36:41","7402698","B"
"122794168","993536","2025-10-15 23:36:56","7402698","E"
"122794170","993153","2025-10-15 23:37:03","7402587","E"
"122794171","993555","2025-10-15 23:37:06","7402701","D"
"122794174","989538","2025-10-15 23:37:20","7402703","E"
"122794177","993338","2025-10-15 23:37:41","7401501","A"
"122794178","993545","2025-10-15 23:37:47","7402677","A"
"122794181","993556","2025-10-15 23:38:10","7402709","A"
"122794183","992230","2025-10-15 23:38:12","7402640","A"
"122794185","993536","2025-10-15 23:38:17","7402687","E"
"122794186","993106","2025-10-15 23:38:20","7401566","D"
"122794188","993546","2025-10-15 23:38:27","7402701","D"
"122794192","993106","2025-10-15 23:38:39","7401750","B"
"122794196","993338","2025-10-15 23:38:56","7398053","C"
"122794197","993448","2025-10-15 23:38:56","7402715","C"
"122794200","993561","2025-10-15 23:39:05","7402717","C"
"122794201","993512","2025-10-15 23:39:06","7402699","A"
"122794203","993531","2025-10-15 23:39:08","7402717","C"
"122794205","993106","2025-10-15 23:39:12","7401918","E"
"122794211","993106","2025-10-15 23:39:43","7402276","B"
"122794213","993561","2025-10-15 23:39:43","7401886","B"
"122794217","993546","2025-10-15 23:40:05","7402698","C"
"122794218","993106","2025-10-15 23:40:15","7402555","C"
"122794220","993514","2025-10-15 23:40:29","7402713","B"
"122794221","993106","2025-10-15 23:40:32","7401517","C"
"122794226","993338","2025-10-15 23:40:58","7402083","A"
"122794228","993377","2025-10-15 23:41:05","7402699","A"
"122794229","993153","2025-10-15 23:41:07","7402715","B"
"122794231","993531","2025-10-15 23:41:14","7402715","D"
"122794235","993554","2025-10-15 23:41:25","7399612","C"
"122794236","992202","2025-10-15 23:41:28","7402712","D"
"122794237","993509","2025-10-15 23:41:35","7402672","C"
"122794238","993409","2025-10-15 23:41:36","7402713","A"
"122794240","993106","2025-10-15 23:41:41","7402470","D"
"122794243","993344","2025-10-15 23:42:12","7402722","B"
"122794245","993106","2025-10-15 23:42:27","7402693","C"
"122794249","993344","2025-10-15 23:42:38","7399829","C"
"122794251","989538","2025-10-15 23:42:50","7402715","A"
"122794252","993344","2025-10-15 23:42:51","7402339","E"
"122794255","992169","2025-10-15 23:42:59","7399728","B"
"122794256","993464","2025-10-15 23:43:00","7402710","A"
"122794257","993220","2025-10-15 23:43:08","7402724","B"
"122794259","993344","2025-10-15 23:43:16","7399831","D"
"122794261","993106","2025-10-15 23:43:27","7402683","B"
"122794262","993541","2025-10-15 23:43:29","7402713","E"
"122794264","993409","2025-10-15 23:43:41","7399079","B"
"122794269","993531","2025-10-15 23:44:26","7402699","D"
"122794270","993554","2025-10-15 23:44:30","7397941","A"
"122794271","993546","2025-10-15 23:44:35","7402724","B"
"122794274","993409","2025-10-15 23:44:38","7402715","B"
"122794275","993553","2025-10-15 23:44:38","7402715","A"
"122794277","992837","2025-10-15 23:44:48","7401859","B"
"122794281","993106","2025-10-15 23:45:16","7402556","C"
"122794284","993409","2025-10-15 23:45:32","7399933","B"
"122794285","993483","2025-10-15 23:45:37","7402687","E"
"122794287","993547","2025-10-15 23:45:40","7402722","B"
"122794291","993509","2025-10-15 23:45:50","7398653","A"
"122794292","993220","2025-10-15 23:45:53","7397937","E"
"122794298","992686","2025-10-15 23:46:26","7402732","B"
"122794301","992230","2025-10-15 23:46:55","7402672","C"
"122794308","992686","2025-10-15 23:47:40","7402717","D"
"122794309","989538","2025-10-15 23:47:40","7402733","C"
"122794316","992586","2025-10-15 23:48:17","7402696","E"
"122794321","989538","2025-10-15 23:48:29","7398364","A"
"122794323","989538","2025-10-15 23:48:37","7400817","A"
"122794324","989538","2025-10-15 23:48:45","7402690","A"
"122794328","989538","2025-10-15 23:48:57","7399941","A"
"122794330","993464","2025-10-15 23:49:04","7402722","A"
"122794332","993533","2025-10-15 23:49:15","7402728","B"
"122794333","941724","2025-10-15 23:49:23","7402569","C"
"122794335","993274","2025-10-15 23:49:38","7402732","B"
"122794339","992857","2025-10-15 23:49:57","7402732","B"
"122794340","993509","2025-10-15 23:49:59","7402665","B"
"122794342","993274","2025-10-15 23:50:05","7399821","D"
"122794346","993533","2025-10-15 23:50:21","7402729","D"
"122794348","993531","2025-10-15 23:50:26","7402732","B"
"122794353","992465","2025-10-15 23:51:03","7402732","B"
"122794354","992857","2025-10-15 23:51:16","7402724","C"
"122794356","993483","2025-10-15 23:51:19","7402693","B"
"122794357","993223","2025-10-15 23:51:21","7402740","B"
"122794359","992169","2025-10-15 23:51:51","7402690","B"
"122794360","993153","2025-10-15 23:51:51","7402721","B"
"122794363","941724","2025-10-15 23:52:22","7398711","A"
"122794366","993558","2025-10-15 23:52:36","7402744","D"
"122794367","993153","2025-10-15 23:52:40","7402732","C"
