"Answer_ID","User","Timestamp","Question_ID","Answer"
"113365676","942823","2024-10-09 22:11:18","6985233","A"
"113365677","942801","2024-10-09 22:11:20","6987921","A"
"113365681","942818","2024-10-09 22:11:34","6987933","B"
"113365682","940878","2024-10-09 22:11:40","6987919","A"
"113365685","941887","2024-10-09 22:11:53","6987711","C"
"113365691","941766","2024-10-09 22:12:12","6987933","D"
"113365695","942562","2024-10-09 22:12:29","6987815","A"
"113365699","942825","2024-10-09 22:12:42","6987933","B"
"113365701","940878","2024-10-09 22:12:52","6987940","C"
"113365707","942597","2024-10-09 22:13:19","6982285","C"
"113365713","942725","2024-10-09 22:13:36","6987940","C"
"113365716","942796","2024-10-09 22:13:45","6982293","B"
"113365718","942818","2024-10-09 22:13:46","6987917","A"
"113365720","942507","2024-10-09 22:13:53","6987919","D"
"113365721","941766","2024-10-09 22:13:54","6987945","B"
"113365729","941428","2024-10-09 22:14:27","6987815","C"
"113365731","941245","2024-10-09 22:14:39","6984387","A"
"113365732","942701","2024-10-09 22:14:44","6982782","C"
"113365733","942712","2024-10-09 22:14:48","6987921","A"
"113365738","942823","2024-10-09 22:15:26","6983038","B"
"113365740","942725","2024-10-09 22:15:31","6987933","D"
"113365745","940878","2024-10-09 22:15:57","6987909","A"
"113365747","942701","2024-10-09 22:16:03","6984365","D"
"113365748","941469","2024-10-09 22:16:06","6987711","C"
"113365753","941428","2024-10-09 22:16:40","6987945","D"
"113365756","942839","2024-10-09 22:16:48","6987956","A"
"113365757","941469","2024-10-09 22:16:51","6985287","B"
"113365763","942827","2024-10-09 22:17:09","6987939","B"
"113365764","942825","2024-10-09 22:17:10","6987956","A"
"113365765","942840","2024-10-09 22:17:13","6987711","B"
"113365768","941469","2024-10-09 22:17:37","6982756","C"
"113365769","942835","2024-10-09 22:17:55","6987956","B"
"113365771","942281","2024-10-09 22:18:04","6982157","B"
"113365775","942823","2024-10-09 22:18:32","6986985","C"
"113365776","941428","2024-10-09 22:18:32","6987940","C"
"113365778","942830","2024-10-09 22:18:47","6987956","A"
"113365783","942470","2024-10-09 22:19:06","6987711","C"
"113365784","942839","2024-10-09 22:19:10","6987922","C"
"113365785","941469","2024-10-09 22:19:13","6985567","C"
"113365788","942526","2024-10-09 22:19:25","6987720","D"
"113365790","940878","2024-10-09 22:19:30","6987854","B"
"113365792","941236","2024-10-09 22:19:33","6987964","E"
"113365793","942445","2024-10-09 22:19:35","6987474","E"
"113365795","941469","2024-10-09 22:19:40","6986701","C"
"113365798","941428","2024-10-09 22:19:51","6987956","A"
"113365799","942835","2024-10-09 22:19:53","6985499","C"
"113365800","941023","2024-10-09 22:19:53","6982575","D"
"113365801","942831","2024-10-09 22:19:57","6987921","A"
"113365807","942701","2024-10-09 22:20:25","6987864","C"
"113365812","942840","2024-10-09 22:20:45","6986567","D"
"113365813","942423","2024-10-09 22:20:47","6983077","A"
"113365817","942835","2024-10-09 22:20:59","6987779","A"
"113365819","942831","2024-10-09 22:21:06","6987956","B"
"113365829","942445","2024-10-09 22:21:41","6981872","A"
"113365835","942717","2024-10-09 22:22:06","6987921","A"
"113365836","942831","2024-10-09 22:22:07","6987945","D"
"113365842","940878","2024-10-09 22:22:21","6987441","A"
"113365844","942835","2024-10-09 22:22:22","6982264","B"
"113365848","941410","2024-10-09 22:22:27","6983077","C"
"113365852","942470","2024-10-09 22:22:49","6986567","C"
"113365854","941469","2024-10-09 22:22:53","6987474","A"
"113365855","942701","2024-10-09 22:22:53","6981946","D"
"113365860","942832","2024-10-09 22:23:10","6987989","D"
"113365868","942840","2024-10-09 22:23:28","6987916","C"
"113365871","942412","2024-10-09 22:23:32","6987964","B"
"113365873","941065","2024-10-09 22:23:43","6987307","C"
"113365874","942830","2024-10-09 22:23:47","6987940","C"
"113365898","941471","2024-10-09 22:25:05","6987984","A"
"113365902","942564","2024-10-09 22:25:09","6981953","B"
"113365903","942840","2024-10-09 22:25:12","6981865","B"
"113365906","942835","2024-10-09 22:25:16","6987939","B"
"113365913","941469","2024-10-09 22:25:54","6981974","A"
"113365914","917699","2024-10-09 22:25:57","6981751","D"
"113365920","942844","2024-10-09 22:26:12","6987949","D"
"113365921","942832","2024-10-09 22:26:14","6987956","A"
"113365928","942826","2024-10-09 22:26:45","6987964","E"
"113365931","942412","2024-10-09 22:27:01","6987949","D"
"113365936","857969","2024-10-09 22:27:14","6988007","B"
"113365937","942564","2024-10-09 22:27:23","6981962","D"
"113365938","941469","2024-10-09 22:27:24","6987964","A"
"113365948","942281","2024-10-09 22:27:59","6983077","D"
"113365951","942847","2024-10-09 22:28:06","6988003","B"
"113365953","942840","2024-10-09 22:28:07","6982157","D"
"113365954","941469","2024-10-09 22:28:11","6987722","D"
"113365955","942826","2024-10-09 22:28:12","6985272","D"
"113365956","942661","2024-10-09 22:28:14","6988013","A"
"113365958","857969","2024-10-09 22:28:22","6986320","A"
"113365959","941350","2024-10-09 22:28:30","6988022","C"
"113365965","942417","2024-10-09 22:28:51","6987956","C"
"113365966","797813","2024-10-09 22:28:52","6988013","A"
"113365972","942846","2024-10-09 22:29:17","6987989","D"
"113365974","941469","2024-10-09 22:29:19","6986567","A"
"113365983","857969","2024-10-09 22:29:53","6984954","C"
"113365984","941469","2024-10-09 22:29:55","6980999","A"
"113365986","942819","2024-10-09 22:30:07","6988013","A"
"113365991","941469","2024-10-09 22:30:29","6981787","B"
"113365992","797813","2024-10-09 22:30:37","6987563","A"
"113365993","917699","2024-10-09 22:30:40","6987711","C"
"113365998","942845","2024-10-09 22:31:01","6987956","A"
"113365999","942819","2024-10-09 22:31:07","6987987","B"
"113366002","942417","2024-10-09 22:31:11","6988003","B"
"113366003","942562","2024-10-09 22:31:14","6987917","A"
"113366006","942642","2024-10-09 22:31:20","6988028","B"
"113366015","942445","2024-10-09 22:31:53","6988003","B"
"113366016","941469","2024-10-09 22:31:54","6987825","A"
"113366020","942642","2024-10-09 22:32:11","6988013","A"
"113366022","942417","2024-10-09 22:32:19","6987989","E"
"113366025","942819","2024-10-09 22:32:42","6988028","A"
"113366026","942845","2024-10-09 22:32:48","6988003","B"
"113366033","942839","2024-10-09 22:33:18","6980999","A"
"113366036","942116","2024-10-09 22:33:23","6988007","B"
"113366039","942661","2024-10-09 22:33:31","6988007","B"
"113366041","942839","2024-10-09 22:33:47","6982285","D"
"113366044","941469","2024-10-09 22:33:59","6983524","E"
"113366045","797813","2024-10-09 22:34:02","6988037","C"
"113366050","941428","2024-10-09 22:34:25","6988054","B"
"113366051","942116","2024-10-09 22:34:30","6984516","C"
"113366052","797813","2024-10-09 22:34:43","6987373","D"
"113366054","942505","2024-10-09 22:34:50","6988054","B"
"113366056","942840","2024-10-09 22:34:58","6987722","D"
"113366057","942470","2024-10-09 22:34:58","6987964","E"
"113366059","942844","2024-10-09 22:35:18","6988003","B"
"113366060","941428","2024-10-09 22:35:19","6988003","B"
"113366061","941469","2024-10-09 22:35:22","6983044","C"
"113366063","797813","2024-10-09 22:35:40","6988054","C"
"113366065","942850","2024-10-09 22:35:45","6988044","C"
"113366067","942717","2024-10-09 22:35:54","6988007","B"
"113366068","942281","2024-10-09 22:35:56","6988052","A"
"113366073","942526","2024-10-09 22:36:16","6988007","B"
"113366077","942845","2024-10-09 22:36:22","6987984","A"
"113366080","942850","2024-10-09 22:36:37","6988034","E"
"113366092","942417","2024-10-09 22:37:37","6987464","B"
"113366094","942116","2024-10-09 22:37:43","6988028","A"
"113366098","942840","2024-10-09 22:37:56","6985287","D"
"113366103","941886","2024-10-09 22:38:18","6988052","D"
"113366107","942841","2024-10-09 22:38:28","6988049","D"
"113366110","942843","2024-10-09 22:38:42","6988034","E"
"113366119","942840","2024-10-09 22:39:29","6984230","A"
"113366121","942526","2024-10-09 22:39:33","6988062","D"
"113366124","942833","2024-10-09 22:39:40","6988070","D"
"113366130","942417","2024-10-09 22:40:11","6986950","B"
"113366137","941982","2024-10-09 22:40:56","6988067","A"
"113366150","942841","2024-10-09 22:42:05","6987989","D"
"113366155","942833","2024-10-09 22:42:26","6987956","A"
"113366158","942663","2024-10-09 22:42:32","6981751","D"
"113366160","942812","2024-10-09 22:42:39","6987940","C"
"113366163","942417","2024-10-09 22:42:47","6987933","B"
"113366173","942843","2024-10-09 22:43:36","6988070","D"
"113366183","942470","2024-10-09 22:44:21","6983077","A"
"113366184","942526","2024-10-09 22:44:23","6988040","C"
"113366189","942833","2024-10-09 22:44:54","6988054","B"
"113366190","941982","2024-10-09 22:44:54","6988065","A"
"113366191","942550","2024-10-09 22:44:57","6984365","A"
"113366197","942636","2024-10-09 22:45:21","6986720","C"
"113366201","942417","2024-10-09 22:45:26","6987048","E"
"113366202","942854","2024-10-09 22:45:26","6988085","C"
"113366205","942526","2024-10-09 22:45:36","6987989","D"
"113366208","942102","2024-10-09 22:45:46","6988065","A"
"113366220","942663","2024-10-09 22:46:50","6981953","B"
"113366222","942726","2024-10-09 22:46:57","6988065","B"
"113366229","942423","2024-10-09 22:47:14","6980999","A"
"113366232","942102","2024-10-09 22:47:22","6982420","B"
"113366234","941982","2024-10-09 22:47:28","6988066","A"
"113366235","942717","2024-10-09 22:47:28","6988062","D"
"113366239","942661","2024-10-09 22:47:39","6985142","E"
"113366247","942423","2024-10-09 22:48:03","6981796","E"
"113366250","942852","2024-10-09 22:48:14","6988101","C"
"113366261","942852","2024-10-09 22:49:06","6986472","A"
"113366262","942859","2024-10-09 22:49:10","6988067","C"
"113366269","942417","2024-10-09 22:49:36","6986268","B"
"113366271","942102","2024-10-09 22:49:39","6987904","D"
"113366274","941982","2024-10-09 22:49:49","6981865","D"
"113366278","942039","2024-10-09 22:49:59","6987688","A"
"113366282","942837","2024-10-09 22:50:15","6988067","C"
"113366287","942859","2024-10-09 22:50:30","6988065","B"
"113366288","942354","2024-10-09 22:50:32","6987722","E"
"113366289","942847","2024-10-09 22:50:34","6988101","C"
"113366292","940878","2024-10-09 22:50:43","6985237","B"
"113366301","942423","2024-10-09 22:51:59","6981751","D"
"113366305","942072","2024-10-09 22:52:18","6980999","A"
"113366307","942663","2024-10-09 22:52:20","6987057","C"
"113366310","942526","2024-10-09 22:52:32","6987951","B"
"113366311","942661","2024-10-09 22:52:38","6985070","C"
"113366317","942847","2024-10-09 22:53:07","6988114","B"
"113366318","942417","2024-10-09 22:53:10","6988114","E"
"113366319","942661","2024-10-09 22:53:13","6987058","E"
"113366320","942837","2024-10-09 22:53:15","6988003","B"
"113366323","940888","2024-10-09 22:53:27","6988052","B"
"113366325","942726","2024-10-09 22:53:35","6988067","C"
"113366330","942847","2024-10-09 22:54:04","6988111","A"
"113366336","942651","2024-10-09 22:54:20","6988114","E"
"113366339","941886","2024-10-09 22:54:35","6987864","D"
"113366340","941023","2024-10-09 22:54:37","6982883","D"
"113366350","942651","2024-10-09 22:55:18","6988101","C"
"113366351","942847","2024-10-09 22:55:20","6988109","D"
"113366355","942417","2024-10-09 22:55:37","6987643","B"
"113366356","942417","2024-10-09 22:56:23","6987872","D"
"113366360","942833","2024-10-09 22:56:35","6988028","A"
"113366361","942847","2024-10-09 22:56:37","6988125","D"
"113366363","942837","2024-10-09 22:56:46","6988065","B"
"113366373","942417","2024-10-09 22:57:20","6986831","B"
"113366376","942862","2024-10-09 22:57:35","6988117","B"
"113366378","942717","2024-10-09 22:57:54","6987951","D"
"113366381","941886","2024-10-09 22:58:05","6984230","A"
"113366382","941023","2024-10-09 22:58:07","6983616","B"
"113366383","942515","2024-10-09 22:58:13","6988070","D"
"113366387","942417","2024-10-09 22:58:24","6986814","C"
"113366390","942847","2024-10-09 22:58:34","6984365","B"
"113366393","942854","2024-10-09 22:58:42","6988054","B"
"113366403","942330","2024-10-09 22:59:16","6988114","E"
"113366411","942864","2024-10-09 22:59:41","6988102","B"
"113366415","942358","2024-10-09 22:59:51","6988096","B"
"113366419","942847","2024-10-09 23:00:01","6987964","E"
"113366424","942417","2024-10-09 23:00:17","6982118","E"
"113366433","942862","2024-10-09 23:00:44","6988125","C"
"113366435","941023","2024-10-09 23:00:47","6984281","C"
"113366441","941936","2024-10-09 23:01:15","6985642","C"
"113366446","941023","2024-10-09 23:01:22","6987842","A"
"113366456","942864","2024-10-09 23:01:58","6988101","A"
"113366457","942614","2024-10-09 23:02:00","6987864","B"
"113366458","942515","2024-10-09 23:02:01","6988111","E"
"113366459","942820","2024-10-09 23:02:02","6988065","A"
"113366460","942334","2024-10-09 23:02:03","6988134","D"
"113366466","942726","2024-10-09 23:02:25","6986567","A"
"113366475","942848","2024-10-09 23:03:00","6988139","B"
"113366477","942864","2024-10-09 23:03:08","6988138","D"
"113366478","942820","2024-10-09 23:03:08","6988066","B"
"113366483","942820","2024-10-09 23:03:33","6988134","A"
"113366486","942855","2024-10-09 23:03:47","6988144","A"
"113366487","942540","2024-10-09 23:03:49","6988151","D"
"113366490","942847","2024-10-09 23:03:59","6983483","A"
"113366499","942417","2024-10-09 23:04:22","6988140","C"
"113366500","941131","2024-10-09 23:04:25","6981750","A"
"113366503","942352","2024-10-09 23:04:27","6988145","E"
"113366504","942614","2024-10-09 23:04:30","6987916","C"
"113366510","942334","2024-10-09 23:04:54","6986524","C"
"113366513","941023","2024-10-09 23:05:02","6988147","C"
"113366515","660298","2024-10-09 23:05:15","6988143","C"
"113366518","941707","2024-10-09 23:05:23","6988147","B"
"113366522","942540","2024-10-09 23:05:33","6987916","C"
"113366523","942820","2024-10-09 23:05:35","6988147","E"
"113366527","942862","2024-10-09 23:05:47","6988149","C"
"113366528","942515","2024-10-09 23:05:50","6988134","D"
"113366531","942855","2024-10-09 23:06:02","6988138","A"
"113366532","942417","2024-10-09 23:06:06","6984741","B"
"113366535","942864","2024-10-09 23:06:10","6988144","D"
"113366538","942330","2024-10-09 23:06:20","6988143","C"
"113366545","942862","2024-10-09 23:06:35","6988152","E"
"113366546","942848","2024-10-09 23:06:39","6988152","C"
"113366551","942417","2024-10-09 23:06:53","6986406","B"
"113366554","942868","2024-10-09 23:07:02","6988134","D"
"113366569","942417","2024-10-09 23:07:50","6986403","D"
"113366575","942800","2024-10-09 23:08:05","6988148","A"
"113366587","942820","2024-10-09 23:08:36","6988152","C"
"113366588","942862","2024-10-09 23:08:42","6988151","D"
"113366600","942417","2024-10-09 23:09:21","6987430","C"
"113366604","942820","2024-10-09 23:09:45","6988148","A"
"113366616","942417","2024-10-09 23:10:28","6983131","A"
"113366617","942496","2024-10-09 23:10:30","6988166","D"
"113366621","941067","2024-10-09 23:10:44","6988070","D"
"113366634","941730","2024-10-09 23:11:16","6988152","C"
"113366637","942174","2024-10-09 23:11:27","6980999","A"
"113366642","942417","2024-10-09 23:11:37","6982761","A"
"113366643","942800","2024-10-09 23:11:40","6988152","C"
"113366652","942496","2024-10-09 23:12:07","6988152","B"
"113366665","942174","2024-10-09 23:12:46","6981787","B"
"113366666","942417","2024-10-09 23:12:47","6986506","B"
"113366671","942496","2024-10-09 23:13:06","6988149","A"
"113366677","942330","2024-10-09 23:13:15","6988054","B"
"113366680","942833","2024-10-09 23:13:25","6987964","C"
"113366682","942187","2024-10-09 23:13:32","6988168","C"
"113366688","942174","2024-10-09 23:13:51","6987368","E"
"113366691","660298","2024-10-09 23:13:55","6988164","D"
"113366697","942800","2024-10-09 23:14:14","6988166","D"
"113366698","941067","2024-10-09 23:14:14","6984703","E"
"113366714","942417","2024-10-09 23:14:59","6987307","A"
"113366715","942496","2024-10-09 23:15:00","6988134","D"
"113366725","942174","2024-10-09 23:15:37","6981909","C"
"113366747","942701","2024-10-09 23:16:49","6988184","A"
"113366759","942406","2024-10-09 23:17:32","6987603","C"
"113366766","942413","2024-10-09 23:18:01","6982157","A"
"113366771","942851","2024-10-09 23:18:09","6988155","B"
"113366773","941515","2024-10-09 23:18:19","6988184","A"
"113366786","942847","2024-10-09 23:18:56","6983569","C"
"113366790","941730","2024-10-09 23:19:05","6988111","D"
"113366791","941067","2024-10-09 23:19:08","6985316","E"
"113366795","942174","2024-10-09 23:19:16","6985041","A"
"113366820","941406","2024-10-09 23:20:44","6988166","E"
"113366829","942406","2024-10-09 23:21:27","6986524","B"
"113366832","941406","2024-10-09 23:21:40","6988152","B"
"113366836","942851","2024-10-09 23:21:55","6988190","C"
"113366847","942847","2024-10-09 23:22:32","6987711","C"
"113366859","942847","2024-10-09 23:23:15","6987837","B"
"113366862","942853","2024-10-09 23:23:18","6988183","B"
"113366864","941406","2024-10-09 23:23:19","6988165","A"
"113366866","942445","2024-10-09 23:23:26","6982464","C"
"113366871","855506","2024-10-09 23:23:47","6988168","C"
"113366878","942413","2024-10-09 23:24:40","6987711","B"
"113366881","941128","2024-10-09 23:25:00","6988212","D"
"113366888","942873","2024-10-09 23:25:28","6988205","B"
"113366890","941065","2024-10-09 23:25:36","6987670","D"
"113366900","942562","2024-10-09 23:26:16","6988164","D"
"113366905","942879","2024-10-09 23:26:39","6988222","C"
"113366908","855506","2024-10-09 23:26:48","6988149","C"
"113366911","942406","2024-10-09 23:27:08","6982937","B"
"113366916","941985","2024-10-09 23:27:56","6988212","C"
"113366917","942708","2024-10-09 23:28:00","6988222","C"
"113366922","942879","2024-10-09 23:28:14","6988212","D"
"113366923","941406","2024-10-09 23:28:14","6988212","E"
"113366926","942708","2024-10-09 23:28:34","6988223","A"
"113366931","942872","2024-10-09 23:28:55","6988227","A"
"113366933","941406","2024-10-09 23:29:09","6988183","B"
"113366937","942413","2024-10-09 23:29:41","6985272","D"
"113366938","855506","2024-10-09 23:29:41","6988065","A"
"113366942","941128","2024-10-09 23:29:50","6988184","A"
"113366943","941406","2024-10-09 23:30:03","6988222","A"
"113366945","942406","2024-10-09 23:30:06","6985186","A"
"113366948","942873","2024-10-09 23:30:28","6987418","B"
"113366952","942882","2024-10-09 23:30:43","6988222","C"
"113366953","942790","2024-10-09 23:30:46","6988231","D"
"113366955","941406","2024-10-09 23:31:03","6988149","C"
"113366959","942872","2024-10-09 23:31:19","6988223","D"
"113366960","942353","2024-10-09 23:31:19","6988226","A"
"113366963","942708","2024-10-09 23:31:34","6988237","A"
"113366966","941406","2024-10-09 23:31:55","6988237","A"
"113366972","942800","2024-10-09 23:32:22","6988181","A"
"113366975","941406","2024-10-09 23:32:26","6987539","B"
"113366976","942882","2024-10-09 23:32:29","6988212","D"
"113366977","941274","2024-10-09 23:32:33","6988238","D"
"113366981","942708","2024-10-09 23:32:45","6980999","A"
"113366998","941001","2024-10-09 23:33:46","6988237","A"
"113367001","941236","2024-10-09 23:33:54","6988111","C"
"113367003","942862","2024-10-09 23:34:02","6988231","D"
"113367006","942715","2024-10-09 23:34:12","6988156","C"
"113367009","941065","2024-10-09 23:34:16","6987685","D"
"113367016","942849","2024-10-09 23:34:59","6988226","C"
"113367017","942520","2024-10-09 23:35:00","6988241","A"
"113367022","941236","2024-10-09 23:35:10","6988237","A"
"113367023","942872","2024-10-09 23:35:13","6988212","D"
"113367034","942353","2024-10-09 23:36:00","6986567","D"
"113367035","942790","2024-10-09 23:36:00","6988227","B"
"113367037","942868","2024-10-09 23:36:06","6988247","A"
"113367038","942042","2024-10-09 23:36:07","6980999","A"
"113367041","941023","2024-10-09 23:36:12","6984696","E"
"113367042","942846","2024-10-09 23:36:28","6981751","D"
"113367043","941236","2024-10-09 23:36:29","6982758","B"
"113367048","942862","2024-10-09 23:36:42","6988252","E"
"113367057","941274","2024-10-09 23:37:19","6988226","D"
"113367059","941236","2024-10-09 23:37:21","6982756","C"
"113367068","941236","2024-10-09 23:37:51","6987714","A"
"113367073","941236","2024-10-09 23:38:20","6987472","D"
"113367081","942233","2024-10-09 23:39:14","6980999","A"
"113367085","942353","2024-10-09 23:39:29","6988144","D"
"113367090","942862","2024-10-09 23:39:46","6988263","D"
"113367095","942233","2024-10-09 23:39:55","6981787","B"
"113367097","941023","2024-10-09 23:40:07","6985234","B"
"113367099","942877","2024-10-09 23:40:12","6988102","A"
"113367100","942623","2024-10-09 23:40:14","6988268","B"
"113367102","942594","2024-10-09 23:40:17","6988224","A"
"113367105","941023","2024-10-09 23:40:34","6984707","C"
"113367106","942853","2024-10-09 23:40:35","6988209","C"
"113367111","942858","2024-10-09 23:40:56","6988231","D"
"113367112","941797","2024-10-09 23:41:01","6988273","A"
"113367113","941797","2024-10-09 23:41:04","6988276","A"
"113367115","941797","2024-10-09 23:41:08","6988271","A"
"113367116","941797","2024-10-09 23:41:11","6988270","A"
"113367118","942470","2024-10-09 23:41:13","6987474","E"
"113367119","941797","2024-10-09 23:41:14","6988268","A"
"113367120","941797","2024-10-09 23:41:17","6988266","A"
"113367122","942708","2024-10-09 23:41:20","6988152","B"
"113367123","941797","2024-10-09 23:41:20","6988262","A"
"113367125","941797","2024-10-09 23:41:23","6988261","A"
"113367126","941797","2024-10-09 23:41:26","6988258","A"
"113367128","941797","2024-10-09 23:41:28","6988256","A"
"113367129","941797","2024-10-09 23:41:30","6988255","A"
"113367130","941797","2024-10-09 23:41:33","6988252","A"
"113367131","942741","2024-10-09 23:41:35","6988258","C"
"113367132","941797","2024-10-09 23:41:36","6988249","B"
"113367134","942233","2024-10-09 23:41:39","6981071","A"
"113367135","941797","2024-10-09 23:41:40","6988278","B"
"113367136","941797","2024-10-09 23:41:43","6988245","B"
"113367139","941797","2024-10-09 23:41:47","6988241","C"
"113367140","942353","2024-10-09 23:41:47","6980999","C"
"113367141","941797","2024-10-09 23:41:50","6988238","B"
"113367142","941797","2024-10-09 23:41:53","6988279","C"
"113367143","941797","2024-10-09 23:41:56","6988237","C"
"113367144","942470","2024-10-09 23:41:56","6986507","D"
"113367145","942594","2024-10-09 23:41:56","6988212","D"
"113367147","941797","2024-10-09 23:42:00","6988232","C"
"113367149","941797","2024-10-09 23:42:03","6988231","C"
"113367150","941797","2024-10-09 23:42:07","6988228","C"
"113367152","941797","2024-10-09 23:42:10","6988227","C"
"113367153","941797","2024-10-09 23:42:13","6988224","C"
"113367154","941797","2024-10-09 23:42:16","6988223","C"
"113367155","941797","2024-10-09 23:42:20","6988222","C"
"113367156","942877","2024-10-09 23:42:21","6988249","C"
"113367157","941797","2024-10-09 23:42:23","6988212","A"
"113367158","941797","2024-10-09 23:42:25","6988281","A"
"113367159","942470","2024-10-09 23:42:26","6982456","A"
"113367160","941797","2024-10-09 23:42:27","6988209","A"
"113367162","941797","2024-10-09 23:42:29","6988206","A"
"113367163","941797","2024-10-09 23:42:31","6988205","A"
"113367166","941065","2024-10-09 23:42:34","6987550","D"
"113367167","941797","2024-10-09 23:42:35","6988203","A"
"113367168","941797","2024-10-09 23:42:37","6988198","A"
"113367169","941797","2024-10-09 23:42:39","6988194","A"
"113367171","941797","2024-10-09 23:42:42","6988190","A"
"113367172","941797","2024-10-09 23:42:43","6988189","A"
"113367174","941797","2024-10-09 23:42:46","6988188","A"
"113367175","941797","2024-10-09 23:42:48","6988184","A"
"113367178","942708","2024-10-09 23:43:09","6981751","B"
"113367180","941274","2024-10-09 23:43:16","6988258","C"
"113367184","942877","2024-10-09 23:43:36","6988255","B"
"113367185","941456","2024-10-09 23:43:39","6982371","D"
"113367187","940901","2024-10-09 23:43:43","6987044","A"
"113367190","942849","2024-10-09 23:43:59","6988268","B"
"113367195","942789","2024-10-09 23:44:22","6988286","A"
"113367200","942856","2024-10-09 23:44:31","6988286","A"
"113367205","852918","2024-10-09 23:45:00","6988286","A"
"113367208","942835","2024-10-09 23:45:05","6988291","C"
"113367211","941023","2024-10-09 23:45:16","6985056","E"
"113367216","940901","2024-10-09 23:45:27","6987612","C"
"113367218","660298","2024-10-09 23:45:39","6988273","C"
"113367219","942835","2024-10-09 23:45:40","6987498","D"
"113367228","942178","2024-10-09 23:46:07","6988286","A"
"113367229","942789","2024-10-09 23:46:08","6988290","D"
"113367232","942835","2024-10-09 23:46:11","6987934","E"
"113367235","942668","2024-10-09 23:46:26","6987308","D"
"113367241","940901","2024-10-09 23:46:30","6988286","A"
"113367242","852918","2024-10-09 23:46:35","6987162","B"
"113367244","941456","2024-10-09 23:46:37","6987308","D"
"113367249","942887","2024-10-09 23:46:49","6988302","D"
"113367250","941023","2024-10-09 23:46:54","6981852","B"
"113367251","941989","2024-10-09 23:46:57","6988164","D"
"113367253","942835","2024-10-09 23:46:59","6988290","B"
"113367258","942881","2024-10-09 23:47:15","6988294","B"
"113367260","941265","2024-10-09 23:47:20","6988184","A"
"113367261","942552","2024-10-09 23:47:22","6988293","C"
"113367263","942520","2024-10-09 23:47:26","6988237","A"
"113367265","852918","2024-10-09 23:47:30","6988255","A"
"113367268","942835","2024-10-09 23:47:50","6988051","A"
"113367270","942887","2024-10-09 23:48:01","6987708","B"
"113367271","942835","2024-10-09 23:48:02","6982839","C"
"113367272","942835","2024-10-09 23:48:10","6983362","A"
"113367273","941086","2024-10-09 23:48:14","6985765","E"
"113367276","852918","2024-10-09 23:48:33","6988249","C"
"113367280","942552","2024-10-09 23:48:40","6988305","C"
"113367282","942741","2024-10-09 23:48:44","6988289","B"
"113367283","941168","2024-10-09 23:48:47","6986567","B"
"113367284","942881","2024-10-09 23:48:47","6986650","A"
"113367287","942470","2024-10-09 23:48:52","6982134","E"
"113367288","942835","2024-10-09 23:48:54","6988125","D"
"113367290","941730","2024-10-09 23:48:59","6988231","D"
"113367291","940901","2024-10-09 23:49:00","6986953","E"
"113367293","941023","2024-10-09 23:49:06","6985499","B"
"113367294","942856","2024-10-09 23:49:13","6988292","E"
"113367303","942782","2024-10-09 23:49:38","6988304","D"
"113367305","942470","2024-10-09 23:49:41","6982342","C"
"113367309","942835","2024-10-09 23:50:04","6988279","A"
"113367311","941724","2024-10-09 23:50:08","6988304","D"
"113367314","942636","2024-10-09 23:50:16","6988286","A"
"113367315","941023","2024-10-09 23:50:16","6987917","E"
"113367317","942470","2024-10-09 23:50:24","6988222","C"
"113367321","942835","2024-10-09 23:50:41","6988296","D"
"113367323","942885","2024-10-09 23:50:45","6988303","B"
"113367324","941023","2024-10-09 23:50:45","6987308","D"
"113367325","941103","2024-10-09 23:51:02","6988317","A"
"113367326","941023","2024-10-09 23:51:06","6987627","D"
"113367328","942552","2024-10-09 23:51:13","6988302","D"
"113367333","940901","2024-10-09 23:51:40","6987601","A"
"113367342","942552","2024-10-09 23:52:14","6988322","D"
"113367344","941023","2024-10-09 23:52:25","6984425","B"
"113367351","940901","2024-10-09 23:52:54","6984954","A"
"113367352","942878","2024-10-09 23:52:58","6986567","A"
"113367353","941724","2024-10-09 23:52:58","6988303","B"
"113367354","941023","2024-10-09 23:53:07","6988164","D"
"113367358","942668","2024-10-09 23:53:11","6988237","A"
"113367360","941023","2024-10-09 23:53:38","6988286","A"
"113367363","941103","2024-10-09 23:53:48","6988147","C"
"113367366","941023","2024-10-09 23:53:57","6982071","B"
"113367368","942782","2024-10-09 23:54:04","6988231","D"
"113367371","942534","2024-10-09 23:54:16","6988322","B"
"113367373","942885","2024-10-09 23:54:24","6988292","A"
"113367374","942357","2024-10-09 23:54:37","6988270","E"
"113367376","941730","2024-10-09 23:54:38","6988312","D"
"113367377","942870","2024-10-09 23:54:39","6988329","C"
"113367379","942878","2024-10-09 23:54:40","6981974","C"
"113367380","940901","2024-10-09 23:54:48","6986701","C"
"113367381","942856","2024-10-09 23:54:55","6988322","A"
"113367383","942884","2024-10-09 23:55:01","6988332","A"
"113367385","942607","2024-10-09 23:55:09","6988322","B"
"113367391","942885","2024-10-09 23:55:29","6983153","C"
"113367392","942870","2024-10-09 23:55:32","6987900","C"
"113367395","942884","2024-10-09 23:55:47","6988322","E"
"113367400","942870","2024-10-09 23:56:21","6984491","C"
"113367401","940901","2024-10-09 23:56:25","6988322","B"
"113367403","942534","2024-10-09 23:56:26","6988294","A"
"113367404","942835","2024-10-09 23:56:29","6988335","A"
"113367406","942796","2024-10-09 23:56:31","6988268","B"
